date,precip_mm,temp_c,flow_m3s,enso_mei,pdo_index,aao_index,swe_mm,flow_source,precip_lag1,precip_lag2,month_sin,month_cos
1984-07-01,197.99567977021215,2.086604364896301,123.98175764662771,-1.4621536265614845,-0.35,0.7184999001015853,,era5_regression,231.56920469477944,157.6898154752126,-0.4999999999999997,-0.8660254037844388
1984-08-01,201.56684274422847,7.444896288353368,107.68434209891433,-1.5114890962459837,0.01,-0.1841561802834417,,era5_regression,197.99567977021215,231.56920469477944,-0.8660254037844384,-0.5000000000000004
1984-09-01,295.27546253374487,9.271936486260778,69.36643795980422,-1.346120585226461,0.18,1.50118673693793,,era5_regression,201.56684274422847,197.99567977021215,-1.0,-1.8369701987210297e-16
1984-10-01,167.16599081084763,14.031465840233954,-2.963520200856067,-1.4696325362890008,0.43,-0.1366472167931751,,era5_regression,295.27546253374487,201.56684274422847,-0.8660254037844386,0.5000000000000001
1984-11-01,55.23277929744489,18.18945375341439,-6.787328475228634,-1.4380359459290484,0.54,-0.5093852111877448,,era5_regression,167.16599081084763,295.27546253374487,-0.5000000000000004,0.8660254037844384
1984-12-01,42.10141785672008,24.34772995296128,17.88211443300557,-0.9923445085718114,0.48,-0.607801588714078,,era5_regression,55.23277929744489,167.16599081084763,-2.4492935982947064e-16,1.0
1985-01-01,0.0,27.04176059310553,24.364465655710745,-1.066177618571575,0.87,0.296296260329354,0.0,era5_regression,42.10141785672008,55.23277929744489,0.49999999999999994,0.8660254037844387
1985-02-01,107.8528586347441,22.39287540511265,30.727467720965763,-0.7088522230948751,0.48,0.7391107673939225,0.0,era5_regression,0.0,42.10141785672008,0.8660254037844386,0.5000000000000001
1985-03-01,61.63704549579376,22.319410655581315,19.507338832647974,-0.9768790571826732,-0.34,-0.1912753148854523,196.54490174801293,era5_regression,107.8528586347441,0.0,1.0,6.123233995736766e-17
1985-04-01,172.73601945252807,15.646537749269667,47.21776394391338,-0.720249898089821,-0.52,1.0531637400124074,253.00484919276155,era5_regression,61.63704549579376,107.8528586347441,0.8660254037844387,-0.4999999999999998
1985-05-01,219.11847545082995,9.3277446033563,68.71410832846061,-0.2157543220834687,-0.87,1.960086140307404,280.3947238749,era5_regression,172.73601945252807,61.63704549579376,0.49999999999999994,-0.8660254037844387
1985-06-01,249.18702613580683,4.783224249175487,71.03561862187775,-0.9356722399133086,0.04,-0.8006343551917616,480.2365067074983,era5_regression,219.11847545082995,172.73601945252807,1.2246467991473532e-16,-1.0
1985-07-01,262.37510706970323,-0.1667999265392028,90.29184365029539,-1.0811735925631207,0.52,0.7023164655992515,970.1924420104916,era5_regression,249.18702613580683,219.11847545082995,-0.4999999999999997,-0.8660254037844388
1985-08-01,256.0867529980713,7.475158834520801,58.28055121901059,-0.7999345951526466,0.19,1.4322455868982733,367.3762973297596,era5_regression,262.37510706970323,249.18702613580683,-0.8660254037844384,-0.5000000000000004
1985-09-01,270.50139695947536,8.823665158345978,31.661089953737985,-0.7808547514502798,0.13,-0.5389027559067988,496.7175646190736,era5_regression,256.0867529980713,262.37510706970323,-1.0,-1.8369701987210297e-16
1985-10-01,141.52040610067596,16.35468468974512,-8.980346571344342,-0.5914255142938593,0.14,-1.2243005287271178,280.8882057434509,era5_regression,270.50139695947536,256.0867529980713,-0.8660254037844386,0.5000000000000001
1985-11-01,94.82069272516516,18.595445188052437,2.0219886692005673,-0.7134785188792194,-0.65,0.6085042682403188,87.7764285708106,era5_regression,141.52040610067596,270.50139695947536,-0.5000000000000004,0.8660254037844384
1985-12-01,0.0,25.216379507028886,13.04530447518988,-0.6161537307494276,0.33,0.4263390922260525,0.0,era5_regression,94.82069272516516,141.52040610067596,-2.4492935982947064e-16,1.0
1986-01-01,0.0,27.656758992532477,31.082773439521418,-0.6012415282921088,1.04,-0.6536817163967432,0.0,era5_regression,0.0,94.82069272516516,0.49999999999999994,0.8660254037844387
1986-02-01,0.0,22.71179300199516,67.4426026933595,-0.1907827569649556,1.47,0.5470219021340633,0.0,era5_regression,0.0,0.0,0.8660254037844386,0.5000000000000001
1986-03-01,85.47136869185489,17.660916493567626,82.72801911007895,-0.0953782282780961,1.68,0.3632158161036084,0.0,era5_regression,0.0,0.0,1.0,6.123233995736766e-17
1986-04-01,155.98929418183184,11.310054547247471,86.42659323378916,0.015440393172274,1.21,-0.1491795747527974,208.86267606428703,era5_regression,85.47136869185489,0.0,0.8660254037844387,-0.4999999999999998
1986-05-01,198.23150031474896,13.600589695931372,59.6718530674589,-0.1096667359816935,0.85,0.6050372438289718,411.0019486258929,era5_regression,155.98929418183184,85.47136869185489,0.49999999999999994,-0.8660254037844387
1986-06-01,138.85971353084972,6.223627121706431,107.1063781675557,-0.2449819296052722,0.62,-0.2652674111451211,455.3398095489153,era5_regression,198.23150031474896,155.98929418183184,1.2246467991473532e-16,-1.0
1986-07-01,281.8156163323007,5.155652736194571,126.3539544616422,-0.3502511929906312,1.05,0.5807288057243746,533.4029607121857,era5_regression,138.85971353084972,198.23150031474896,-0.4999999999999997,-0.8660254037844388
1986-08-01,237.53137394566,7.245745325812286,86.17071162996456,-0.196890430978079,-0.19,-2.494862844936589,539.6421052109962,era5_regression,281.8156163323007,138.85971353084972,-0.8660254037844384,-0.5000000000000004
1986-09-01,169.75649827599815,7.832963407996383,62.43915442158351,-0.3034967321263501,-0.03,-0.4409719188933075,375.9916427536028,era5_regression,237.53137394566,281.8156163323007,-1.0,-1.8369701987210297e-16
1986-10-01,63.06884530684614,12.385042831347857,78.02017096693578,-0.1862146018447912,1.0,0.0738092764170023,318.9085756673769,era5_regression,169.75649827599815,237.53137394566,-0.8660254037844386,0.5000000000000001
1986-11-01,76.64183839677051,22.26922514708521,60.64650700415825,0.4550270979333195,1.68,-1.135190872257761,255.0841501288842,era5_regression,63.06884530684614,169.75649827599815,-0.5000000000000004,0.8660254037844384
1986-12-01,57.63627727339722,22.185769012309372,41.782871910474285,0.6708617991694953,1.71,-0.2447969390257294,142.64140527329755,era5_regression,76.64183839677051,63.06884530684614,-2.4492935982947064e-16,1.0
1987-01-01,75.79248954401343,26.03626132957559,-3.815683479721571,0.5059685596021934,1.47,-0.6028779860754205,0.0,era5_regression,57.63627727339722,76.64183839677051,0.49999999999999994,0.8660254037844387
1987-02-01,0.0,25.021248755942302,5.697167797713803,0.8157358802911576,1.46,0.0498949881859726,31.822412958063744,era5_regression,75.79248954401343,57.63627727339722,0.8660254037844386,0.5000000000000001
1987-03-01,51.64038322256653,19.88638888855013,60.79432517394855,0.6117396803555765,1.35,-1.2977791158778422,329.2072217056094,era5_regression,0.0,75.79248954401343,1.0,6.123233995736766e-17
1987-04-01,81.366617387415,14.739578001121387,108.35852109298031,-0.0608716482333373,1.38,-1.311349587748459,253.02467453369363,era5_regression,51.64038322256653,0.0,0.8660254037844387,-0.4999999999999998
1987-05-01,187.3217942018204,15.25312491135522,102.42922948079328,-0.3572103766852249,0.82,-1.1193434095772188,378.3324978116468,era5_regression,81.366617387415,51.64038322256653,0.49999999999999994,-0.8660254037844387
1987-06-01,199.8090175741574,9.416687943715932,108.29419541184888,-0.8827269153244591,0.05,-1.0059154131884736,482.5893449105173,era5_regression,187.3217942018204,81.366617387415,1.2246467991473532e-16,-1.0
1987-07-01,217.0826344545684,3.9176897597242175,119.72733254895756,-0.8999082690044058,1.38,-1.1385735676833195,526.4887515530673,era5_regression,199.8090175741574,187.3217942018204,-0.4999999999999997,-0.8660254037844388
1987-08-01,175.2608646092958,6.051487627648723,118.8632848072773,-0.8043919283470997,1.74,-0.083066002581136,512.4377139362409,era5_regression,217.0826344545684,199.8090175741574,-0.8660254037844384,-0.5000000000000004
1987-09-01,215.0146861797505,12.220031586704888,85.144033509883,-0.221021541829805,1.44,1.8706883685325129,492.9617554853914,era5_regression,175.2608646092958,217.0826344545684,-1.0,-1.8369701987210297e-16
1987-10-01,168.7179686695984,18.91235877191176,25.90579451993534,-0.1008411755175757,0.68,0.856961387304794,227.13580031654917,era5_regression,215.0146861797505,175.2608646092958,-0.8660254037844386,0.5000000000000001
1987-11-01,108.8078197834013,22.812385905751043,-13.336529511863603,-0.1564872166084774,0.93,-1.6075571031275953,64.82236163154829,era5_regression,168.7179686695984,215.0146861797505,-0.5000000000000004,0.8660254037844384
1987-12-01,0.0,22.51827034239268,7.937779546521483,0.107983179407417,0.94,1.2606382806960046,0.0,era5_regression,108.8078197834013,168.7179686695984,-2.4492935982947064e-16,1.0
1988-01-01,38.21413317167173,23.73614068149256,31.879468736857007,-0.5661557312356902,0.23,0.664319260344252,76.6849814442714,era5_regression,0.0,108.8078197834013,0.49999999999999994,0.8660254037844387
1988-02-01,67.8137545104758,23.53552823584848,29.881583497252564,-0.4388557906795514,0.47,-0.115153358810264,0.0,era5_regression,38.21413317167173,0.0,0.8660254037844386,0.5000000000000001
1988-03-01,72.77183650041111,22.08845479354618,25.989205068583516,-0.1637106534455062,0.49,-1.1135181537896488,174.43366841803078,era5_regression,67.8137545104758,38.21413317167173,1.0,6.123233995736766e-17
1988-04-01,143.33298316321958,15.632158440522048,60.49614100523115,-0.5909154618349081,0.34,1.613618313085039,330.6410705924446,era5_regression,72.77183650041111,67.8137545104758,0.8660254037844387,-0.4999999999999998
1988-05-01,228.36057304382624,11.89252825808068,68.42683036039668,-0.1886977026893385,0.37,-0.97022482986348,385.0280508109347,era5_regression,143.33298316321958,72.77183650041111,0.49999999999999994,-0.8660254037844387
1988-06-01,241.60572490556368,5.899086520453546,72.94039784788748,-0.0682790101720804,0.21,-0.3330708813510495,484.2766288663756,era5_regression,228.36057304382624,143.33298316321958,1.2246467991473532e-16,-1.0
1988-07-01,275.43330429420246,6.725231393076986,63.682034516317174,-0.1860374833251128,-0.15,1.6799100727753409,423.1985194550418,era5_regression,241.60572490556368,228.36057304382624,-0.4999999999999997,-0.8660254037844388
1988-08-01,294.9280515649303,6.432000605088225,48.64111193080038,0.0224008248392839,-0.88,0.3189417511742313,606.266178963596,era5_regression,275.43330429420246,241.60572490556368,-0.8660254037844384,-0.5000000000000004
1988-09-01,226.41812255873427,7.031758250028193,25.852988449832083,0.7013685996966742,-0.98,0.7279331840749182,515.352802743008,era5_regression,294.9280515649303,275.43330429420246,-1.0,-1.8369701987210297e-16
1988-10-01,142.52961158450228,14.240147099093626,8.37966573293312,0.6857916162445553,-0.36,0.0015508052100589,307.73647083873755,era5_regression,226.41812255873427,294.9280515649303,-0.8660254037844386,0.5000000000000001
1988-11-01,92.48343973170164,17.647643725912857,18.282820790262832,0.6916786305102006,-0.06,-0.1532720999535455,178.04074675552067,era5_regression,142.52961158450228,226.41812255873427,-0.5000000000000004,0.8660254037844384
1988-12-01,50.49524101314631,26.61284933274148,-3.063625726338614,0.4847024975971073,-0.14,0.1294007597607853,268.040537343269,era5_regression,92.48343973170164,142.52961158450228,-2.4492935982947064e-16,1.0
1989-01-01,63.16181345816148,24.57693404110054,3.2244101897370285,0.1812789369979591,-1.24,1.3414315426290042,0.0,era5_regression,50.49524101314631,92.48343973170164,0.49999999999999994,0.8660254037844387
1989-02-01,47.75128064592238,23.45154863542167,8.147936728318427,0.4122517882614369,-1.45,0.0418644362766457,115.5379520379024,era5_regression,63.16181345816148,50.49524101314631,0.8660254037844386,0.5000000000000001
1989-03-01,103.58428046209858,20.931465731993026,25.261885048656126,0.114201461662633,-1.24,0.6658874657301294,200.9469983057545,era5_regression,47.75128064592238,63.16181345816148,1.0,6.123233995736766e-17
1989-04-01,112.03513666630946,14.37421935341802,63.286863403895154,0.1242511866621875,-0.32,-1.2772347566315894,193.5850215492107,era5_regression,103.58428046209858,47.75128064592238,0.8660254037844387,-0.4999999999999998
1989-05-01,159.66034401076772,10.771724052570722,94.93400393115581,-0.0314711660335662,-0.09,0.5317748076381901,394.85054071841273,era5_regression,112.03513666630946,103.58428046209858,0.49999999999999994,-0.8660254037844387
1989-06-01,238.82613437400997,8.98100782814053,105.07711567014627,0.1153698982937079,0.11,0.3670222637666979,478.9393641246032,era5_regression,159.66034401076772,112.03513666630946,1.2246467991473532e-16,-1.0
1989-07-01,207.29770534803768,3.087642114370001,114.12194105358986,0.2039315400504216,0.56,0.1360553825635001,532.136963839866,era5_regression,238.82613437400997,159.66034401076772,-0.4999999999999997,-0.8660254037844388
1989-08-01,173.46706943825217,6.218401265882059,112.08983160672443,0.4948003693227492,-0.44,1.2068552330458766,363.20616274715206,era5_regression,207.29770534803768,238.82613437400997,-0.8660254037844384,-0.5000000000000004
1989-09-01,165.7510243493149,11.121044629506576,104.46051296711096,0.2923154127340501,-0.57,1.5151975814300116,360.7464063434097,era5_regression,173.46706943825217,207.29770534803768,-1.0,-1.8369701987210297e-16
1989-10-01,141.02801614498213,11.592501475275238,82.9169829029102,0.1821213908726338,-0.51,1.066354292513404,281.5576265006536,era5_regression,165.7510243493149,173.46706943825217,-0.8660254037844386,0.5000000000000001
1989-11-01,46.04261637577067,23.567493340428296,26.64256152186462,-0.1297198629493218,-0.76,0.1711192842020708,296.2561957431442,era5_regression,141.02801614498213,165.7510243493149,-0.5000000000000004,0.8660254037844384
1989-12-01,117.58657347940522,22.9679855119224,16.93341418996863,-0.2500358546772231,-0.1,0.250798152190017,0.0,era5_regression,46.04261637577067,141.02801614498213,-2.4492935982947064e-16,1.0
1990-01-01,19.165649460740983,23.070175374543357,-0.009890313688373453,-0.1118421212960451,-0.42,0.2477269155196041,5.950014762300825,era5_regression,117.58657347940522,46.04261637577067,0.49999999999999994,0.8660254037844387
1990-02-01,0.0,23.467139125338385,21.24743545916357,0.1264386758271649,-1.28,0.9498531040632258,0.0,era5_regression,19.165649460740983,117.58657347940522,0.8660254037844386,0.5000000000000001
1990-03-01,206.84834523116385,20.767045080517462,37.301399254195445,-0.1628547890088392,-1.24,-0.9870267049898548,76.80213375405532,era5_regression,0.0,19.165649460740983,1.0,6.123233995736766e-17
1990-04-01,105.1230778521596,15.590563364523907,24.40514982816444,0.1143124659237427,-0.15,-1.6092446822091864,251.9912281804674,era5_regression,206.84834523116385,0.0,0.8660254037844387,-0.4999999999999998
1990-05-01,264.1983512225777,11.341722716510953,41.40286803435234,0.5095725769728537,-0.32,1.142171453185886,499.746745286107,era5_regression,105.1230778521596,206.84834523116385,0.49999999999999994,-0.8660254037844387
1990-06-01,242.3659756468091,5.385045374664635,68.32025425790431,0.5826457902426786,-0.25,-1.497326315074654,365.8445854653121,era5_regression,264.1983512225777,105.1230778521596,1.2246467991473532e-16,-1.0
1990-07-01,244.5457069581504,6.69167161456452,60.33633049304336,1.0874199549858306,-0.31,-2.0575523508292606,641.8157436293382,era5_regression,242.3659756468091,264.1983512225777,-0.4999999999999997,-0.8660254037844388
1990-08-01,173.56397708128404,7.926251210076256,86.89739342149682,0.7465411997561757,-0.43,1.4901390956502305,519.1072792533939,era5_regression,244.5457069581504,242.3659756468091,-0.8660254037844384,-0.5000000000000004
1990-09-01,179.40531693000003,8.93754364932782,98.09658689683812,0.2984906687871331,-0.26,-0.6023854935483364,277.78046977447127,era5_regression,173.56397708128404,244.5457069581504,-1.0,-1.8369701987210297e-16
1990-10-01,82.51444254594378,17.090703141931975,70.60910429356454,-0.2649744727628638,-1.16,-1.6940693352657985,195.33123526615097,era5_regression,179.40531693000003,173.56397708128404,-0.8660254037844386,0.5000000000000001
1990-11-01,108.7667879302526,20.05128769698854,48.66540644691088,0.2103362679601775,-1.88,1.0962389331575209,0.0,era5_regression,82.51444254594378,179.40531693000003,-0.5000000000000004,0.8660254037844384
1990-12-01,28.52098123540692,26.33564634532695,12.700523808117651,0.3856123380703771,-2.22,-0.0594564658593125,0.0,era5_regression,108.7667879302526,82.51444254594378,-2.4492935982947064e-16,1.0
1991-01-01,23.18410195602444,22.24773510910438,26.914361600360337,0.3303757029902029,-1.8,-0.3245317512521434,0.0,era5_regression,28.52098123540692,108.7667879302526,0.49999999999999994,0.8660254037844387
1991-02-01,146.28961349799283,25.914780835194083,1.7902499646641559,0.3813287205871287,-1.09,-0.197155766058674,66.55131385430852,era5_regression,23.18410195602444,28.52098123540692,0.8660254037844386,0.5000000000000001
1991-03-01,21.718372382816995,21.77991408185299,5.508847807553224,0.0055491343389029,-1.11,-0.0298549627377795,37.35042385583403,era5_regression,146.28961349799283,23.18410195602444,1.0,6.123233995736766e-17
1991-04-01,59.49411873976834,16.53905777127401,79.1036963751909,0.7387198147900605,-1.63,0.3520452000961038,74.64102067159587,era5_regression,21.718372382816995,146.28961349799283,0.8660254037844387,-0.4999999999999998
1991-05-01,148.56947570214817,12.52217999812108,140.651000858241,0.7036141879036227,-1.65,-0.5617615077947113,306.42817590831925,era5_regression,59.49411873976834,21.718372382816995,0.49999999999999994,-0.8660254037844387
1991-06-01,237.2579951985997,7.515887604511318,131.32479469167453,0.6660712074947284,-2.25,0.209952089911366,525.6145711007739,era5_regression,148.56947570214817,59.49411873976834,1.2246467991473532e-16,-1.0
1991-07-01,305.797988323771,8.890222548926692,74.10424271260001,0.8171940739148631,-1.57,-0.0056117768976461,474.25696881020224,era5_regression,237.2579951985997,148.56947570214817,-0.4999999999999997,-0.8660254037844388
1991-08-01,186.60492975515652,5.424491407098872,64.46844366728675,0.8797774360443907,-0.58,-2.4072629626253037,554.7870769712138,era5_regression,305.797988323771,237.2579951985997,-0.8660254037844384,-0.5000000000000004
1991-09-01,216.8593082259515,9.81500473020914,61.939723772600075,0.858964899723691,0.37,-1.4567759202026058,357.7434531427596,era5_regression,186.60492975515652,305.797988323771,-1.0,-1.8369701987210297e-16
1991-10-01,86.80293047727542,13.57692769382406,60.1186227810752,0.5359260731177284,0.41,-1.0250027692427783,445.38601365242766,era5_regression,216.8593082259515,186.60492975515652,-0.8660254037844386,0.5000000000000001
1991-11-01,70.66015811467788,19.827433094733507,45.527813394534746,0.6237739729467543,0.56,-0.2293866492005854,209.9151260192877,era5_regression,86.80293047727542,216.8593082259515,-0.5000000000000004,0.8660254037844384
1991-12-01,0.0,23.96154931741117,45.146496090913416,1.126003924594589,-0.21,0.4182379574853668,0.0,era5_regression,70.66015811467788,86.80293047727542,-2.4492935982947064e-16,1.0
1992-01-01,0.0,24.021661348827188,51.03415158800942,1.4170295459816231,0.08,1.827012261046242,0.0,era5_regression,0.0,70.66015811467788,0.49999999999999994,0.8660254037844387
1992-02-01,80.44089004769356,26.19396714280492,35.97191220186858,1.7532825793752802,0.17,-1.2336014455353372,17.50364219353216,era5_regression,0.0,0.0,0.8660254037844386,0.5000000000000001
1992-03-01,125.44241243249328,18.167666894126825,32.418492515546944,1.4245896185083968,0.12,0.2655564082532035,238.13321660298664,era5_regression,80.44089004769356,0.0,1.0,6.123233995736766e-17
1992-04-01,170.11725006636885,13.224678993747712,33.47274555629775,0.9852492105799828,0.55,0.5194745385553816,57.0885860407798,era5_regression,125.44241243249328,80.44089004769356,0.8660254037844387,-0.4999999999999998
1992-05-01,193.3193650818906,12.55641828457012,46.06610849502411,0.8489882134920902,1.26,1.0057650684770616,361.0205845162355,era5_regression,170.11725006636885,125.44241243249328,0.49999999999999994,-0.8660254037844387
1992-06-01,71.99752172373451,5.75075821851375,122.92918693242801,0.7808068658294895,1.22,-0.2134154623739719,404.348078810136,era5_regression,193.3193650818906,170.11725006636885,1.2246467991473532e-16,-1.0
1992-07-01,185.56991418389867,6.1728535977339645,179.44548749118138,1.0309836347878252,1.5,0.3182168830774355,556.2339409851685,era5_regression,71.99752172373451,193.3193650818906,-0.4999999999999997,-0.8660254037844388
1992-08-01,134.49523099466805,6.289894506384613,180.16620737694382,0.4201458823945968,0.85,0.2417243499351687,549.0752541583494,era5_regression,185.56991418389867,71.99752172373451,-0.8660254037844384,-0.5000000000000004
1992-09-01,171.6589630858936,12.746237211053844,122.50799787329542,0.8369963899933213,0.45,0.6313289530364967,599.701710208264,era5_regression,134.49523099466805,185.56991418389867,-1.0,-1.8369701987210297e-16
1992-10-01,109.58076725956548,15.972408321621783,83.28523498110394,0.7058943814202924,1.28,0.5622223432394187,80.72781584462231,era5_regression,171.6589630858936,134.49523099466805,-0.8660254037844386,0.5000000000000001
1992-11-01,118.5134533027181,17.883657252867035,43.18155363314182,0.5072406222940371,1.31,-2.9610697022376997,241.76504847582035,era5_regression,109.58076725956548,171.6589630858936,-0.5000000000000004,0.8660254037844384
1992-12-01,114.18439877356732,19.779567186870427,3.0697894400524888,0.1528852474865831,0.33,-0.2821989124127048,0.0,era5_regression,118.5134533027181,109.58076725956548,-2.4492935982947064e-16,1.0
1993-01-01,77.5219881816917,24.28970413287966,-37.631643883319555,-0.3588602788218059,-0.28,0.2684011116837781,0.0,era5_regression,114.18439877356732,118.5134533027181,0.49999999999999994,0.8660254037844387
1993-02-01,53.81553721855889,22.6055131896345,-15.78105926113443,-0.076023075751051,0.02,-1.6442862631792343,17.887866871076618,era5_regression,77.5219881816917,114.18439877356732,0.8660254037844386,0.5000000000000001
1993-03-01,154.29567490635537,19.142931372130423,12.463224352535462,-0.0464253780194247,0.24,1.4504859755898147,85.54516577715533,era5_regression,53.81553721855889,77.5219881816917,1.0,6.123233995736766e-17
1993-04-01,104.58714954087256,10.308509898935313,53.142903292624055,-0.4287711101397984,1.0,-0.4021729982294789,133.0336882763833,era5_regression,154.29567490635537,53.81553721855889,0.8660254037844387,-0.4999999999999998
1993-05-01,221.82293555468647,14.538053979786284,55.64950138612926,-0.7744176307449033,1.79,1.1157326693093073,331.45727617662754,era5_regression,104.58714954087256,154.29567490635537,0.49999999999999994,-0.8660254037844387
1993-06-01,176.8533710484698,9.141484339363291,91.22857234371406,-0.7977112774574514,2.05,-1.0941928719708198,458.75943920171017,era5_regression,221.82293555468647,104.58714954087256,1.2246467991473532e-16,-1.0
1993-07-01,238.1885833126207,6.32465494091792,107.25890228743083,-0.2172336921248884,1.48,-0.1196422259298173,592.2385749934463,era5_regression,176.8533710484698,221.82293555468647,-0.4999999999999997,-0.8660254037844388
1993-08-01,259.3440757790672,6.947497047593991,92.16199166877931,-0.273387728321481,1.96,0.0530154004346209,416.2375263185439,era5_regression,238.1885833126207,176.8533710484698,-0.8660254037844384,-0.5000000000000004
1993-09-01,191.9156751007688,10.243170805066985,50.72479318071396,-0.6969918414247648,1.15,-0.5258433617967394,324.583379495875,era5_regression,259.3440757790672,238.1885833126207,-1.0,-1.8369701987210297e-16
1993-10-01,84.69496589840875,15.552020777680042,44.53377887435141,-0.7010155765080717,1.31,-0.8182043356048891,375.36783561976586,era5_regression,191.9156751007688,259.3440757790672,-0.8660254037844386,0.5000000000000001
1993-11-01,80.8490726296958,17.514749536001275,59.61049325373094,-0.7127310897815656,1.13,0.4500582969897859,0.0,era5_regression,84.69496589840875,191.9156751007688,-0.5000000000000004,0.8660254037844384
1993-12-01,83.97820550301817,18.750923302163827,39.40713937815269,-1.4505239736858806,0.67,0.2528148087563251,0.0,era5_regression,80.8490726296958,84.69496589840875,-2.4492935982947064e-16,1.0
1994-01-01,68.31752301052896,25.569002795254725,-14.382881850746742,-1.3217600362726365,0.85,-0.3309698042937641,0.0,era5_regression,83.97820550301817,80.8490726296958,0.49999999999999994,0.8660254037844387
1994-02-01,166.46599341935502,24.905944346754747,-37.44217304147077,-1.258864391707976,0.33,1.0447155715062373,74.08888163947329,era5_regression,68.31752301052896,83.97820550301817,0.8660254037844386,0.5000000000000001
1994-03-01,107.06684447207088,20.03194765465305,-31.454600073264828,-0.9241160430931528,0.27,0.4648840277374381,0.0,era5_regression,166.46599341935502,68.31752301052896,1.0,6.123233995736766e-17
1994-04-01,144.21909429143716,16.896679690447026,10.450755231179983,-0.2770176103002341,0.49,-0.3709608105249936,406.85275602174414,era5_regression,107.06684447207088,166.46599341935502,0.8660254037844387,-0.4999999999999998
1994-05-01,91.86286491469386,11.114793565276337,93.18086357253063,0.0886536595941165,0.55,-1.4800376573430618,338.1679048365981,era5_regression,144.21909429143716,107.06684447207088,0.49999999999999994,-0.8660254037844387
1994-06-01,189.15362462961065,5.562410106593159,152.5425117012188,-0.0008783135317443,0.1,0.9898491034003934,431.319760881735,era5_regression,91.86286491469386,144.21909429143716,1.2246467991473532e-16,-1.0
1994-07-01,162.76238765165093,1.9934175307158783,172.40407266411637,-0.3327482548010709,-0.91,0.0685872136154406,572.306742022224,era5_regression,189.15362462961065,91.86286491469386,-0.4999999999999997,-0.8660254037844388
1994-08-01,291.38757199708044,3.771068157168131,128.85722091522697,0.4725345116539942,-0.88,-0.9015299770948688,720.7184172727054,era5_regression,162.76238765165093,189.15362462961065,-0.8660254037844384,-0.5000000000000004
1994-09-01,162.6450972302233,8.49806226854491,70.27758100533009,0.4430465906929412,-1.51,-1.7071300435185992,328.7137690068455,era5_regression,291.38757199708044,162.76238765165093,-1.0,-1.8369701987210297e-16
1994-10-01,58.82232056172296,14.763616362229902,58.35263851881342,0.402920719197531,-1.06,1.6053476758866274,101.62184425656709,era5_regression,162.6450972302233,291.38757199708044,-0.8660254037844386,0.5000000000000001
1994-11-01,76.9298154668892,20.336858515272382,71.5761848377156,0.3553911211447769,-1.93,0.1796306454048285,118.82166624591892,era5_regression,58.82232056172296,162.6450972302233,-0.5000000000000004,0.8660254037844384
1994-12-01,36.67802876726804,22.3032942594214,47.43543381447034,0.3792774372606556,-2.22,-0.8171487209989418,57.53278380087707,era5_regression,76.9298154668892,58.82232056172296,-2.4492935982947064e-16,1.0
1995-01-01,54.56362898920322,27.446658846343045,6.292324380296748,0.2980415699574074,-0.86,-0.2633100648259062,0.0,era5_regression,36.67802876726804,76.9298154668892,0.49999999999999994,0.8660254037844387
1995-02-01,57.38358166106328,27.148618485342453,0.9109667425403245,0.0961388108975957,0.02,-1.8994958945738163,229.56662757697396,era5_regression,54.56362898920322,36.67802876726804,0.8660254037844386,0.5000000000000001
1995-03-01,101.7108711651902,19.73817747747937,27.77750219951747,-0.0775327525642814,0.46,0.976103020636794,88.25354793462208,era5_regression,57.38358166106328,54.56362898920322,1.0,6.123233995736766e-17
1995-04-01,119.1220477890594,15.17387786185262,56.86840113107479,-0.0796054583726528,0.49,0.1867112673962619,344.3260889844236,era5_regression,101.7108711651902,57.38358166106328,0.8660254037844387,-0.4999999999999998
1995-05-01,188.00922854829727,7.676132080401642,96.31652374475314,-0.234672343875517,0.89,0.8292436959465793,438.7408166847413,era5_regression,119.1220477890594,101.7108711651902,0.49999999999999994,-0.8660254037844387
1995-06-01,120.7270471398338,9.037221621672431,117.09439254915839,-0.4250588442911146,1.03,-1.743077409117335,531.9043717582393,era5_regression,188.00922854829727,119.1220477890594,1.2246467991473532e-16,-1.0
1995-07-01,141.7605536507928,8.590244192135074,159.15745814000235,-0.3506238915544341,1.0,0.3289763073030335,511.22660242182747,era5_regression,120.7270471398338,188.00922854829727,-0.4999999999999997,-0.8660254037844388
1995-08-01,194.4537099799613,6.548102447774993,172.09027601990735,-0.3920546676252473,-0.11,-0.3784843757776503,664.6781213167143,era5_regression,141.7605536507928,120.7270471398338,-0.8660254037844384,-0.5000000000000004
1995-09-01,156.38145444539782,6.972476081934945,130.31956081180545,0.0983486957120839,1.22,0.5402159647504418,531.2722912416625,era5_regression,194.4537099799613,141.7605536507928,-1.0,-1.8369701987210297e-16
1995-10-01,48.69871406347974,15.4427305013696,89.58383906456987,-0.706777116377028,0.64,0.0868107451210597,190.044614284048,era5_regression,156.38145444539782,194.4537099799613,-0.8660254037844386,0.5000000000000001
1995-11-01,129.59150222700086,20.070628135202696,66.75660878552415,-0.3086473491625867,0.05,-0.331662554047082,378.3743607505541,era5_regression,48.69871406347974,156.38145444539782,-0.5000000000000004,0.8660254037844384
1995-12-01,39.43816673379612,24.334260783396108,16.960809808280146,0.0960429435029606,0.44,-0.858059865773719,87.69113748868156,era5_regression,129.59150222700086,48.69871406347974,-2.4492935982947064e-16,1.0
